1Kei5yEQ9Axxh5HHmXq6k5,0.0467,0.625,222333,0.867,8.4e-05,5,0.106,-4.658,1,0.0264,131.959,0.584
5MbWCDdVigvzp6tMJXPmzG,0.736,0.592,158000,0.572,0.0,2,0.121,-7.535,1,0.0322,97.086,0.388
2tW18xPyOy0dIM5gxhVPQy,0.708,0.299,242000,0.47,0.0,2,0.119,-8.599,1,0.0373,81.008,0.125
5BcvEhQSa2TR4hgEtlmv0E,0.681,0.462,211000,0.55,7.13e-05,0,0.101,-8.235,1,0.0559,87.612,0.251
4n1WwhKzKHUX598tvU1wMu,0.793,0.835,137534,0.772,2.01e-05,0,0.515,-5.711,1,0.247,100.034,0.683
4AIA8hN351mjpB5lXfUsJH,0.883,0.641,193489,0.493,0.0174,4,0.155,-5.75,0,0.182,179.842,0.419
77VjuBo3CJbamC3gzaUzK9,0.944,0.769,188121,0.299,3.69e-05,0,0.122,-7.909,0,0.0491,135.985,0.805
6KpTS7Podmg6FgHFThIIOl,0.485,0.555,177424,0.734,1.31e-06,7,0.31,-3.441,0,0.0656,110.764,0.684
2MokZPBp13MphZsVOy6yc3,0.671,0.409,165460,0.589,0.0,9,0.0964,-7.602,0,0.0388,82.666,0.452
1fbOousQcUZJqb8eVOfGYF,0.384,0.477,196467,0.669,0.0,2,0.115,-4.473,1,0.0275,77.997,0.435
3h8whA5jvlLqfK4rcbJMqY,0.431,0.515,239640,0.592,0.0,7,0.837,-7.345,1,0.0283,97.016,0.662
42r6oho7Bp6UUFu7ivw8LN,0.613,0.539,227080,0.608,0.0,2,0.668,-5.697,1,0.124,84.795,0.612
5hDTRwsOu3ZyZ9Ryq6iUnN,0.623,0.52,232120,0.626,0.0,0,0.723,-5.405,1,0.0288,93.007,0.495
6UFCHCAQEchbBScuyxuzxh,0.503,0.53,221210,0.697,0.0,9,0.0955,-5.826,1,0.0896,185.85,0.866
4WycqQbmNSOTVMX8rzhY7d,0.358,0.812,183155,0.644,0.0,5,0.0819,-6.383,0,0.0732,97.095,0.979
6ZVWfhVZ4GOPMroVNOYDDQ,0.426,0.805,175437,0.794,0.0,11,0.0776,-4.206,1,0.0434,93.017,0.972
3bgB7dtO9sUuQ8JdByY1a4,0.726,0.499,217384,0.617,0.0,4,0.105,-5.268,1,0.0484,87.8,0.395
2YncQjOi8qV90nIf4kbPJz,0.145,0.641,283029,0.63,1.45e-06,0,0.0849,-4.55,0,0.0272,80.023,0.203
6whgku0TNOahkvHLK9MoG3,0.187,0.594,213285,0.622,0.0,2,0.19,-4.895,0,0.0339,140.298,0.372
7pXuEZPcMT6aDpaKsMp73f,0.142,0.673,224587,0.717,1.2e-06,11,0.0638,-11.39,0,0.0578,149.64,0.83
7AJgtzvPdEz5T088TV1FGC,0.0485,0.669,235120,0.956,0.00334,7,0.0764,-12.579,1,0.0418,135.854,0.676
5NWMprk9tK31dYe7SIf6P7,0.0514,0.657,275107,0.644,0.00539,6,0.0884,-13.587,0,0.0501,105.061,0.924
7HJDlG2DTi0GUHbWCnXbIL,0.752,0.572,239624,0.396,0.0232,11,0.238,-14.082,0,0.0442,108.995,0.926
2iRoeRMrQvRKEhxJN2XiBw,0.593,0.476,233156,0.53,0.642,4,0.0962,-11.584,1,0.0601,114.337,0.904
3BfEfkbRazzxXr1trPEnGd,0.784,0.482,308440,0.441,0.288,2,0.14,-12.58,1,0.0471,109.952,0.894
0O3OReugiIjIQ2xWt0dme7,0.317,0.728,153503,0.556,0.0,5,0.112,-14.041,1,0.0457,101.222,0.875
3KiRw4aGOgs0VhBspzovB4,0.161,0.641,136169,0.492,1.03e-06,2,0.352,-14.243,1,0.308,109.229,0.786
4xOrXtG4RxfB6q72O6Ovif,0.558,0.702,101518,0.72,0.0,5,0.121,-11.907,1,0.0607,94.707,0.97
0FaBf0EsYEiFfOnPqudU1y,0.0491,0.752,192758,0.926,0.0,9,0.0926,-3.759,1,0.0766,147.971,0.933
1Tig6WcN3uoCDSxTpBZ8Y4,0.454,0.746,211772,0.703,1.21e-05,7,0.112,-5.612,1,0.0366,96.054,0.856
4qtoc8cSpocBK4qmeFtnyl,0.0696,0.654,238608,0.792,0.0,4,0.119,-5.687,1,0.0286,122.034,0.83
0dV78FxDrS9aqIaZaoAKBy,0.307,0.749,226932,0.874,0.0,0,0.361,-5.384,1,0.05,99.455,0.897
0PgDigxQhhXGTwG9UNm3cT,0.302,0.685,228396,0.897,0.0,1,0.984,-6.589,0,0.122,109.729,0.495
5A20JnwFBZgPc1XmnV4Fxg,0.25,0.596,282696,0.758,1.02e-05,8,0.689,-5.956,1,0.199,191.978,0.793
5zFdghQqCdlB3Fz4Gat6zE,0.274,0.375,149167,0.814,0.0,9,0.19,-4.229,1,0.0416,93.967,0.855
1TWdvHfakUBcsH7S12L1gq,0.23,0.6,61031,0.81,5.89e-06,4,0.395,-4.044,0,0.0519,95.749,0.816
4V78KpMYxKH1fPdYIeDRrV,0.191,0.614,75512,0.771,1.44e-06,0,0.221,-4.219,1,0.0407,94.769,0.858
14q1RJgzOhOwAGwWRwsFT3,0.737,0.591,127133,0.596,0.0,9,0.14,-11.144,1,0.0599,104.817,0.817
4HQkBuFjwtpSBftw5JIb3g,0.77,0.628,130667,0.654,0.0,11,0.175,-11.206,1,0.0796,106.057,0.856
18ddi4Tv6tDFJHGOUkkpN9,0.705,0.422,85467,0.743,0.0,7,0.0867,-11.88,0,0.228,203.99,0.856
55pV01DKW7q7M3WzffoJs5,0.186,0.689,271877,0.81,0.0,0,0.351,-6.95,1,0.0608,110.062,0.787
3sWYqcHXxJ02pl3q0DzlIb,0.191,0.664,265284,0.908,2.4e-05,9,0.167,-7.24,1,0.0435,108.003,0.951
7jcMd7xK37aSSDXQ4PNwX9,0.148,0.609,261080,0.724,0.0,7,0.266,-6.778,1,0.0362,97.92,0.761
2zqXAkuWcSGRgbjMB6JaHu,0.7,0.551,205413,0.343,0.0,0,0.203,-14.238,1,0.0422,114.253,0.609
0VKSLfNEeD5ZOSs18SrTLS,0.382,0.365,216960,0.386,1.82e-05,9,0.327,-10.267,0,0.0308,111.373,0.389
5hItGec8gzZWTDzu7awucq,0.731,0.515,224733,0.372,0.0,8,0.0699,-11.576,0,0.0429,126.997,0.528
7GWw2lZ8oopkkpDyAE8alJ,0.244,0.867,269454,0.664,0.0,7,0.146,-5.696,1,0.0375,119.967,0.83
3WvGSIe8aR7xjomuzJln83,0.264,0.742,260599,0.64,0.0,1,0.129,-5.085,1,0.031,126.077,0.773
2GvJQinpBdN3yKq1AALhsu,0.207,0.649,279276,0.581,3.82e-05,2,0.269,-7.128,1,0.0335,100.066,0.65
4o5K4DYtTQmTDm0Od1rS0V,0.731,0.47,184895,0.306,0.0,10,0.193,-7.157,1,0.0771,180.694,0.714
1EUEhlaCAhJ53jHe0kh5Ku,0.836,0.383,194769,0.32,0.0,4,0.306,-8.568,1,0.0415,184.208,0.619
3LSUkZUHiNTgZcbZWKpuro,0.576,0.386,135445,0.424,0.0,9,0.213,-6.684,1,0.0444,177.675,0.818
0iwNEpzDG2H5RH9aJHRe1z,0.541,0.384,206947,0.501,0.0,7,0.176,-9.846,0,0.0355,173.422,0.228
441esKZUDRKYgIslAbDjdF,0.383,0.581,247333,0.343,0.0,5,0.187,-8.355,0,0.0351,77.992,0.162
7H1txnFTE2qWbGOIqZXdkg,0.544,0.574,205080,0.488,1.63e-05,8,0.0688,-7.443,1,0.0281,78.686,0.303
7knaX417Mx5CNbb45VKfzT,0.136,0.871,171067,0.634,0.000253,11,0.125,-7.818,1,0.139,105.192,0.773
6B6VNoZagXCFxelEF0gEyM,0.453,0.846,281373,0.51,1.39e-05,8,0.347,-12.032,1,0.413,90.116,0.604
5oyBLfFjgnNR3zRDOrg2Zq,0.0193,0.918,223813,0.66,0.00215,10,0.276,-6.86,0,0.0786,90.219,0.546
4QMuefpCSuWArtLbPuj60Y,0.0528,0.741,219780,0.69,2.58e-06,6,0.212,-7.844,1,0.0369,98.03,0.849
2K6Ag3VlZWMLiBNIwBCx8A,0.0912,0.866,111997,0.64,0.0,5,0.127,-6.06,1,0.122,120.028,0.82
50gvyPmIb7F0FRMHyz6qcB,0.359,0.836,147299,0.828,0.0,0,0.181,-6.302,1,0.0928,124.948,0.853
22dADGchPL9ckri6CxYW4Z,0.404,0.601,280529,0.578,8.66e-05,0,0.142,-11.942,1,0.0638,130.46,0.787
66E4I2e6DVgkfqW16rwqIA,0.619,0.725,223791,0.657,7.35e-06,9,0.327,-12.438,1,0.104,134.703,0.893
31TgdFb1BFG9JAKX0c3OiY,0.292,0.853,133355,0.706,0.469,0,0.392,-10.901,1,0.0474,137.054,0.961
0szJ7DNsyij61lsPRLnmGM,0.139,0.582,275030,0.802,9.45e-06,7,0.245,-6.553,1,0.0463,91.169,0.549
1EClWFVzUdhYpmxiW9THke,0.187,0.48,251713,0.785,0.0,8,0.346,-6.244,1,0.139,177.856,0.603
7drysASP9J9zqQ63CAyaIB,0.218,0.626,305570,0.824,0.0,7,0.334,-6.055,1,0.0521,93.063,0.727
0LabK8OQt39dri5To3gWi3,0.187,0.504,199320,0.599,0.0,11,0.0693,-8.927,1,0.0351,149.743,0.73
3Ud2tX4YhfenPSnp3JldbF,0.375,0.661,182507,0.533,0.0,9,0.314,-9.744,1,0.0306,119.814,0.783
3W9xj6qJGQWUKmYEPIHPmP,0.422,0.734,199600,0.575,0.0,2,0.245,-7.527,0,0.0666,119.045,0.792
5i6jTj7U0hDQa4cIiHRYxA,0.806,0.615,240675,0.561,1.69e-06,0,0.157,-6.939,1,0.093,140.974,0.363
2FPol3yi5bEMPUV4rZ9gX8,0.826,0.569,277711,0.631,0.0,4,0.15,-3.978,1,0.0505,74.755,0.83
1akdomRU5JjkMMuRCQyxoO,0.923,0.613,243625,0.614,4.99e-05,0,0.235,-6.112,1,0.0423,140.074,0.528
1u5UgjZdlMnFOoXFCyJUHT,0.306,0.544,203368,0.877,6.21e-05,10,0.699,-3.995,0,0.0489,86.787,0.767
6OgfQgwYmhqvmTPKPebPv4,0.326,0.496,198245,0.898,0.000227,10,0.272,-4.009,0,0.0729,87.856,0.611
3ZFykUa6eCug1RUaqZXksv,0.377,0.545,123727,0.874,3.78e-06,9,0.345,-4.116,0,0.0769,90.416,0.508
6gdPjFxWz9OoTzhI3Yoxkp,0.622,0.808,189428,0.561,0.000191,1,0.0711,-9.166,1,0.203,106.6,0.925
2e4QqHLmtxNxmvGObQxLvn,0.856,0.809,181513,0.326,1.5e-06,4,0.128,-9.72,1,0.0367,108.998,0.934
4P7HZyVaOnNbAntbIdsg25,0.794,0.804,179815,0.31,0.000888,4,0.0932,-13.665,0,0.0671,109.593,0.94
3aPiPViUZhq7KAGUSbZ4Sr,0.0617,0.893,274133,0.822,0.417,0,0.0747,-2.829,1,0.0547,95.736,0.947
5oxedRMfR0I76UOYin3nrq,0.223,0.804,218053,0.526,0.0,1,0.0551,-3.189,1,0.0356,92.978,0.967
3gdhvfHNnIYldyVziGgosr,0.223,0.804,218053,0.526,0.0,1,0.0551,-3.189,1,0.0356,92.978,0.967
0e8Lcj0Zaj31V6Dkq5iPUh,0.0421,0.8,198600,0.826,3.24e-06,9,0.121,-5.068,1,0.101,122.671,0.763
6c2iAiGQa7m2H0Lz7NsfUg,0.0018,0.764,205733,0.845,0.000106,7,0.138,-5.961,1,0.0403,89.605,0.716
0cD3OqGkh4B6yoJ3n9XaTs,0.017,0.566,268667,0.797,0.0,11,0.0733,-4.328,1,0.0913,186.256,0.705
6tpaf3Vw7Oak39iwTCB7EF,0.407,0.785,301293,0.536,8.12e-06,7,0.442,-11.402,1,0.0452,97.966,0.636
0XADMXeeReV9aswXHWAZiR,0.495,0.727,282907,0.551,3.66e-05,10,0.275,-11.414,0,0.0431,167.949,0.888
3NSm61rfll4XHoqF8sVQPt,0.343,0.673,91478,0.511,0.00214,7,0.355,-11.767,0,0.0356,87.979,0.925
2rogAmlYBK2Ugk0QDJMkmv,0.446,0.646,256208,0.923,0.0,9,0.52,-3.691,0,0.234,132.494,0.87
5IrTReW8Nu8XzBFKtrvTj8,0.358,0.714,236428,0.883,0.0,0,0.162,-4.206,1,0.189,115.009,0.544
6J2xiLZToDZntfFk0mGK9p,0.667,0.731,240951,0.919,0.0,6,0.651,-2.789,0,0.323,133.282,0.863
0gW20okn8YtjBi1TewVxI7,0.451,0.69,219951,0.692,2.12e-06,5,0.111,-6.892,1,0.0282,101.001,0.872
0T6H131MSXXUMIEeD4Yr13,0.325,0.625,238586,0.835,4.49e-06,7,0.124,-6.934,0,0.0284,98.973,0.751
2Y16RlvQrEKcOmaiEr1HX8,0.481,0.694,214176,0.877,0.0,2,0.0755,-6.562,1,0.0341,126.038,0.831
5JATkbdBrVP7J4jeUxlCtm,0.401,0.675,170304,0.915,8.34e-05,3,0.172,-4.588,1,0.148,121.951,0.721
1tfdIJ6uJ9b6V46zAzDo5q,0.138,0.556,171818,0.92,0.000366,2,0.0715,-3.24,0,0.045,176.137,0.563
1fJqRQDytp8QdFmFJTvPND,0.236,0.776,181678,0.824,2.27e-06,0,0.308,-6.288,0,0.0505,125.963,0.894
68AK8RipYYI8b6L5qqBpHm,0.535,0.662,257493,0.827,5.18e-06,5,0.0982,-4.71,0,0.0312,105.017,0.773
2krgGLcojSxwyOY9gVSTCQ,0.762,0.813,192027,0.822,0.0,7,0.12,-4.151,1,0.0312,106.998,0.841
0Pk8FkPMqGkWkQbHkbi6jw,0.667,0.52,221827,0.904,0.0,3,0.283,-4.624,1,0.0429,100.084,0.469
0GcTUdXO1kLr1S1syc4Aka,0.273,0.641,225160,0.508,0.0,1,0.0812,-7.351,1,0.0279,119.326,0.298
6uhWEtdE20EdmN0AGgHUdQ,0.206,0.364,231293,0.739,3.59e-05,7,0.101,-8.158,1,0.0315,94.318,0.39
3lpKeQOVCPPcp4HOAZt1vF,0.369,0.855,228707,0.903,0.0,5,0.0734,-8.059,0,0.0359,113.628,0.907
05F1thB6owKPgzSS3tBNuW,0.11,0.844,194760,0.712,0.0194,7,0.342,-6.431,1,0.0513,122.053,0.96
5qNzGAfH6QvJvsCGfoX7sQ,0.177,0.911,210027,0.839,0.0142,8,0.0438,-5.055,1,0.0484,125.019,0.968
7bODL9Muf1ICGyeH2bcur4,0.619,0.825,245480,0.737,0.0,9,0.282,-5.861,1,0.0294,130.029,0.957
4SoKUAayQC0s7J4cKXqJb0,0.216,0.675,176469,0.708,0.0,5,0.418,-6.095,1,0.0454,107.067,0.529
4fm4eW2n00Xy6z4UsbY9MG,0.618,0.429,189542,0.558,0.0,2,0.902,-4.991,1,0.0327,99.432,0.669
5R8KBjRzWdwQzU6JgXO91R,0.548,0.642,224175,0.543,0.0,9,0.446,-6.597,1,0.0302,109.028,0.67
0E7la0I7QrV6RKtBaCQqvg,0.476,0.638,232952,0.943,0.0,11,0.239,-3.036,0,0.111,91.622,0.783
7kMM7YrA0qtHcblBftbH12,0.608,0.739,197312,0.951,0.00029,1,0.955,-2.153,1,0.0618,150.049,0.859
0YVZGn13AOLUCEUgfSp2nd,0.726,0.542,217024,0.861,0.0,6,0.388,-2.405,0,0.285,74.681,0.55
1WodsD9eiNsgGOlZqCEooA,0.682,0.836,153237,0.958,0.0,9,0.97,-1.816,1,0.0995,125.03,0.809
45Na0Ob2JJqCU18bdGfZbA,0.188,0.279,210307,0.659,2.01e-06,5,0.147,-6.145,1,0.0477,171.791,0.179
0kJnPwgwuvuwRfQVq5Sbz8,0.484,0.655,212293,0.563,0.0,7,0.111,-7.092,1,0.0452,91.496,0.465
0FY7DPlmak72TTRglqmD4J,0.0569,0.456,189387,0.715,0.0,0,0.0952,-4.42,1,0.0416,71.783,0.341
1WCujjpVcPacQ40RCNtXUg,0.2,0.605,260650,0.88,0.108,9,0.165,-3.377,0,0.0268,99.997,0.853
4NHGTE6SN0a10VTPDLmMe3,0.298,0.622,276193,0.888,0.00065,8,0.323,-3.731,1,0.0274,97.987,0.818
0o1o2q5ZUXGlwwQelzUPuY,0.656,0.696,206315,0.909,6.22e-05,2,0.0324,-2.653,1,0.0301,104.014,0.948
47M8kyBjxPG7oCVX3q4Q8n,0.557,0.206,233920,0.447,0.0,1,0.351,-8.521,0,0.0376,76.868,0.319
2dGzGxFSHGpyh3IJY9kKgw,0.422,0.363,175173,0.248,1.33e-06,2,0.144,-10.453,1,0.0309,113.118,0.509
4A8kzdASCacyPrzThRvnSO,0.591,0.265,199600,0.41,0.0,11,0.257,-9.807,0,0.0361,82.916,0.542
2505MtSxho11hHtX1R1RSu,0.193,0.577,292000,0.64,7.09e-05,5,0.984,-10.116,0,0.0396,146.311,0.26
0n7sVTcGzLBGEs7HeI09xc,0.437,0.509,276000,0.557,1.06e-06,2,0.976,-9.635,1,0.0351,136.037,0.162
2PU2FGhzIWXwn3DloS9DaA,0.533,0.383,183750,0.652,1.51e-05,6,0.726,-9.961,1,0.069,167.859,0.334
33tJDE3EGR00pq6r4IPOsG,0.335,0.498,247559,0.873,0.0,1,0.0902,-4.564,1,0.0431,175.041,0.833
2t2TFlvAySFjaGS9sFRTt0,0.35,0.448,333299,0.655,0.0,9,0.373,-4.936,1,0.0373,146.385,0.278
3ZozQBWRPdL9usxG04geIG,0.27,0.586,235104,0.879,0.0,6,0.0902,-5.088,0,0.0291,99.009,0.75
16IxZnHASJFRQRRhPFlQOS,0.472,0.724,245373,0.838,0.0,1,0.0507,-5.734,1,0.0873,103.969,0.857
0UJyn2Nj0o3bOeBrcm4Za4,0.0389,0.85,209373,0.929,0.0,5,0.197,-3.741,1,0.033,125.018,0.933
3ei7Cjigs41LVCRgL4I74m,0.0753,0.8,201987,0.88,0.0,9,0.144,-3.64,1,0.0427,115.036,0.952
64OLJ5J4yh1Fhy00DjQhuw,0.518,0.672,159107,0.457,3.68e-06,8,0.107,-11.517,0,0.0744,151.039,0.881
2Ovxs4W5CIMcOIPLJq89ge,0.775,0.806,167400,0.431,1.04e-06,9,0.0747,-13.511,0,0.0629,144.699,0.932
25sK8EBGQfqDkGYAHTEfpk,0.803,0.757,192333,0.245,0.00122,8,0.128,-15.978,0,0.14,147.408,0.848
4ssX6WT1BA6deuNEIqe8C3,0.127,0.773,195907,0.924,0.0,7,0.352,-4.249,1,0.149,105.0,0.925
31lyiFyEpwoIQb5l49I9LG,0.0379,0.8,197973,0.848,0.0,4,0.0573,-5.194,0,0.289,81.96,0.657
5GsFBBAXrZ1PsoEUifRkBH,0.0272,0.753,214907,0.876,0.0,0,0.0859,-4.231,1,0.264,159.026,0.9
3wcnIjQh7PWy7jtcxRlo0l,0.0909,0.597,228120,0.741,0.0,2,0.0875,-6.762,1,0.0346,122.022,0.341
4JBZoyHVWe7CU0QTw3AyDs,0.224,0.557,226640,0.621,0.0,0,0.1,-6.239,1,0.0317,131.959,0.337
5KiOv6wQ9LqXQohD42YZR2,0.313,0.406,197653,0.565,0.0,8,0.149,-5.354,1,0.0353,121.887,0.378
70sslygNitKM1K5YrSAj9Z,0.867,0.32,184633,0.305,1.91e-06,8,0.0656,-6.489,1,0.0287,78.772,0.224
3zZIe5CgN1AaULnCDN310u,0.881,0.562,211766,0.438,3.3e-05,7,0.165,-6.751,1,0.0448,116.74,0.684
4IUUiDlcV5gTjWiQq2ZNIj,0.925,0.509,159521,0.338,2.37e-05,6,0.139,-7.267,1,0.0416,113.188,0.567
1TVW1v5R9kWRURDFH5FTmf,0.109,0.815,188246,0.85,5.36e-06,9,0.218,-5.983,1,0.0781,106.971,0.914
1A7t9RRHhO6OpzDY5Fq208,0.131,0.615,252125,0.794,0.0,7,0.0469,-5.165,1,0.0999,91.799,0.732
42st2qVHR9YL3LsZOxbZS6,0.074,0.726,229727,0.753,0.0,7,0.0845,-4.899,1,0.135,156.059,0.787
53ZsIwmRCpuHcRg6qK3GPi,0.0643,0.573,179082,0.487,0.0,6,0.113,-11.044,0,0.129,195.882,0.905
3uGEd3peltuV0SEympCowM,0.906,0.6,274780,0.227,0.259,7,0.121,-14.25,0,0.0322,105.049,0.178
3UfGgch0cUOi3TtTI7DGej,0.651,0.69,259800,0.546,0.000953,9,0.235,-5.866,0,0.0816,73.983,0.812
4gHiMn8cdyfGzehAaRpfMI,0.787,0.751,199097,0.319,0.00552,11,0.29,-10.634,0,0.0401,121.916,0.559
5AFfuSkX2kSvZf57uWQflO,0.935,0.687,244000,0.385,0.00158,10,0.108,-11.715,1,0.0332,125.933,0.775
5HOYxT6GW7j9J9KfUlaRwh,0.855,0.536,214013,0.351,7.95e-05,5,0.0746,-10.705,1,0.0308,169.855,0.453
5k2DkrLxKo4NyU7Piw40oM,0.868,0.677,219987,0.405,0.000665,9,0.0826,-8.996,1,0.0265,83.995,0.564
2awRM5ndShRtSjR1EEyPk8,0.9,0.431,386213,0.0832,1.28e-05,9,0.221,-12.799,1,0.0389,78.826,0.121
3MAHwAmag1U1gLLuvEQNHU,0.898,0.56,322013,0.366,0.00151,10,0.0966,-12.569,0,0.193,148.036,0.336
0U1tYg60QpzEStW7DhwdHO,0.919,0.532,403307,0.18,1.85e-06,6,0.109,-12.364,0,0.0471,111.889,0.204
6892RHazJd2gcvkWBE6IuZ,0.334,0.757,191933,0.774,1.45e-06,6,0.0852,-6.498,0,0.0432,122.068,0.726
0vofZf1IK7jgKiC4Hshlop,0.025,0.7,190079,0.552,3.99e-06,0,0.0403,-9.218,1,0.0596,90.919,0.886
4eZg9Nmjf9kjsawOv5NyU1,0.288,0.715,176455,0.771,0.00213,0,0.107,-5.2,1,0.0421,140.085,0.909
5P5LFgrzrj8TxUGO6sskof,0.912,0.425,182021,0.387,0.00769,9,0.386,-10.203,0,0.0337,117.568,0.474
6O5ZNBlcjsUiAaRHAavzKi,0.797,0.512,155611,0.398,2.15e-06,7,0.207,-9.8,0,0.0333,119.93,0.708
3AXaRCVklL28x27MOHvdTq,0.893,0.564,199210,0.339,0.000643,5,0.123,-11.508,1,0.0352,113.679,0.708
6vbBeine7SvXpvLOcQUEWF,0.247,0.826,376027,0.82,0.0,11,0.106,-4.99,0,0.242,93.994,0.764
2LDky5d1Xn8Y0ExCqaGUDs,0.128,0.7,196800,0.855,0.000804,9,0.176,-4.977,0,0.0431,81.985,0.822
6A2u0AuWXFVsEyi7rgDFEf,0.244,0.756,206160,0.86,0.000475,9,0.0839,-3.239,0,0.0437,93.984,0.793
5Dor1ZjCnBYmC136ytDzJp,0.199,0.762,191864,0.858,0.0048,9,0.117,-4.116,0,0.0891,99.997,0.653
5VmevlHJrUiQZ29JzpfZB5,0.122,0.936,157625,0.523,0.000194,4,0.0845,-6.108,1,0.0407,119.987,0.801
1OXvHS29qz48nwoBclCl6k,0.21,0.841,144996,0.745,6.02e-06,5,0.0761,-4.144,0,0.0611,99.941,0.35
2AhdH4i22VySG5Xs3mDhHg,0.482,0.421,513788,0.916,2.37e-05,0,0.17,-2.373,1,0.0576,111.14,0.887
7G49MdN8LWhjPKtUpirMTY,0.337,0.589,613901,0.485,0.0,9,0.182,-12.167,0,0.0337,108.728,0.76
1XMYQnyfxRJpSrFIWAaLzX,0.33,0.511,374178,0.863,0.000125,7,0.95,-6.254,0,0.0533,105.689,0.925
3ktOtv7xsCU4bPwqRsRTLY,0.252,0.771,181290,0.636,2.35e-06,0,0.0548,-5.635,1,0.0555,177.937,0.969
2A96hPdNPRwWMdduYldyMA,0.248,0.77,187733,0.776,0.0,4,0.0832,-6.199,0,0.076,83.888,0.961
5paYwOXqEZd1hvI6YPaD3w,0.322,0.781,236983,0.7,9.33e-06,0,0.127,-6.444,1,0.0732,84.012,0.962
7dD4mmJWYNPAaf2WBjz0uZ,0.285,0.614,264306,0.785,0.0,7,0.357,-6.247,1,0.0855,92.406,0.513
7ugzbwmusuq3RqgFyBFM25,0.117,0.636,225517,0.744,0.00057,5,0.341,-6.327,0,0.034,135.972,0.686
0Swo40BY6U6SUuqhzDw3an,0.274,0.443,674132,0.904,1.43e-05,0,0.857,-5.351,1,0.0659,180.739,0.578
421rO8lpytabGLwI5BSEDH,0.734,0.27,244440,0.0447,7.21e-05,0,0.0492,-5.64,1,0.0526,189.875,0.15
4cXfV5kHdjExOaqMhkrfNt,0.584,0.431,178253,0.388,5.06e-05,4,0.0871,-6.397,1,0.0398,90.924,0.332
56X7bViCgXKZhHkHUte2vN,0.821,0.309,169813,0.494,2.26e-06,9,0.347,-4.878,1,0.0468,91.683,0.265
5J4zNEuX5b5jKg6fnt13Dg,0.339,0.553,202720,0.949,0.000138,4,0.0733,-3.442,0,0.0537,150.85,0.965
3o332rYEJWwJKyN9FLo7sG,0.698,0.631,211920,0.722,0.0333,0,0.0589,-12.321,1,0.06,82.035,0.913
2vnqVpIe7WPRHtN11nlGU3,0.506,0.705,285747,0.825,0.0,3,0.0914,-6.539,1,0.0496,149.61,0.975
5f8KTECUPdTO5GPuB3BOIi,0.553,0.505,402500,0.799,0.000289,2,0.0672,-6.308,1,0.0504,107.466,0.562
1aIPP79pddKGlQFihJeKdX,0.646,0.708,234000,0.757,0.00106,5,0.282,-7.436,0,0.0369,95.938,0.778
260Xv5KgHhJEXDHaOqctlz,0.441,0.751,226250,0.888,0.0,6,0.0975,-6.509,1,0.0659,97.116,0.968
7v3pT2V1rGhwxufBRe8lfc,0.27,0.449,154095,0.955,0.0,7,0.97,-6.209,0,0.438,166.923,0.554
456VnpO27s6DrzsxR1E1Rt,0.0158,0.422,130763,0.964,0.0,10,0.883,-5.902,1,0.19,164.753,0.653
6e82kGhdwdbGZ7kYIAiwbs,0.0439,0.41,147427,0.951,0.0,7,0.973,-5.906,1,0.0648,154.88,0.855
43uBjIHOz4wBNeUrePvlm4,0.416,0.743,163760,0.586,0.00741,3,0.129,-8.621,1,0.0526,105.976,0.946
22InZ4whPnnp3F0pEMrj63,0.379,0.547,177107,0.601,0.00934,2,0.306,-9.009,1,0.0561,205.742,0.967
2ZsrGa4O5jdmmWPVnDYduw,0.189,0.697,189267,0.624,0.000618,0,0.337,-8.864,0,0.0441,104.612,0.943
0az7gdZQPf1H09WaCjBHKi,0.0189,0.597,179000,0.552,0.498,0,0.101,-9.026,1,0.0272,81.712,0.546
6EJ5aLnEvfJpEMsCvnGoRu,0.18,0.579,228387,0.676,0.000657,5,0.1,-5.389,1,0.0301,112.474,0.655
0kRqzJmX5uKbgEzpsF1whf,0.00425,0.439,208000,0.594,0.0191,7,0.0852,-9.04,1,0.0601,171.1,0.406
0pzmdJRdA7JIfhvmx30osh,0.193,0.43,47512,0.585,0.726,0,0.739,-7.125,1,0.032,134.209,0.416
3pFouThtwQxN1feK7h3qI7,0.577,0.668,308627,0.488,0.0,7,0.663,-6.367,1,0.0408,112.067,0.503
3bqFAVVwzphTJnN3xQXmLz,0.698,0.572,253413,0.477,1.22e-06,9,0.561,-7.346,1,0.0282,82.964,0.363
4XOky4yChHKBkMafviFhZC,0.781,0.542,261387,0.88,0.000608,6,0.414,-5.349,0,0.0405,110.584,0.899
4UQbcCbDMGeMPFe6tFnRBa,0.775,0.556,302835,0.838,0.000287,2,0.388,-5.387,0,0.0473,110.013,0.827
0Rla0pDeMX6wKvpQeaoywl,0.711,0.524,287231,0.842,0.000801,4,0.762,-5.257,0,0.0394,110.31,0.863
0tGCMFmrtzx3kcw17OfUnH,0.898,0.459,95227,0.148,0.00423,1,0.0731,-21.837,1,0.0656,80.728,0.12
6wUL2nTU9fIgAz28x3vJCH,0.545,0.685,175470,0.585,0.000254,0,0.0851,-8.806,1,0.0316,115.029,0.335
6Ih48tUMCa5M1TbbukEKIp,0.337,0.756,166871,0.687,2.03e-06,7,0.0891,-4.567,1,0.168,82.997,0.303
1dcfWIDCwj6GcSqW62ya2t,0.71,0.448,61388,0.673,0.0,4,0.535,-4.329,1,0.0465,95.373,0.717
